Código,Descrição,Tipo,Vigência,Detalhes
TERAPIA INTRAVENOSA COM ÁCIDO ZOLEDRÔNICO (COM DIRETRIZ DE UTILIZAÇÃO),592/2023,18/12/2023 Ambulatorial HCO HSO REF PAC,163 TERAPÊUTICA
TERAPIA MEDICAMENTOSA INJETÁVEL AmbulatorialULATORIAL (COM DIRETRIZ DE UTILIZAÇÃO),546/2022,03/10/2022 Ambulatorial HCO HSO REF,158 TERAPÊUTICA
APLICAÇÃO DE CONTRACEPTIVO HORMONAL INJETÁVEL (COM DIRETRIZ DE UTILIZAÇÃO),538/2022,22/10/2022 Ambulatorial REF,154 PROCEDIMENTOS
IMPLANTE SUBDÉRMICO HORMONAL PARA CONTRACEPÇÃO (COM DIRETRIZ DE UTILIZAÇÃO),619/2024,02/01/2025 Ambulatorial REF,170 PROCEDIMENTOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
473/2021,08/11/2021 HCO HSO REF,149 ÍRIS E CORPO CILIAR OLHOS PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
FECHAMENTO DO APÊNDICE ATRIAL ESQUERDO (PERCUTÂNEO) - COM DIRETRIZ DE UTILIZAÇÃO,606/2024,01/07/2024 HCO HSO REF PAC,166
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
627/2025,17/02/2025 HCO HSO REF,171 ACESSOS VASCULARES SISTEMA CÁRDIO-CIRCULATÓRIO PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
DIÁLISE PERITONEAL AUTOMÁTICA (DPA),600/2024,01/04/2024 Ambulatorial HCO HSO REF PAC PERITÔNIO SISTEMA DIGESTIVO E ANEXOS PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
FOTOVAPORIZAÇÃO DE PRÓSTATA A LASER POR VIA ENDOSCÓPICA,582/2023,01/08/2023 HCO HSO REF PRÓSTATA E VESÍCULAS SEMINAIS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
IMPLANTE DE DISPOSITIVO/SISTEMA INTRAUTERINO (DIU/SIU) HORMONAL - INCLUI O DISPOSITIVO,542/2022,01/09/2022 Ambulatorial REF ÚTERO SISTEMA GENITAL E REPROdontológicoUTOR FEMININO PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
IMPLANTE INTRACEREBROVENTRICULAR DE BOMBA DE INFUSÃO DE FARMACOS,538/2022,22/10/2022 HCO HSO REF ENCÉFALO SISTEMA NERVOSO - CENTRAL E PERIFÉRICO PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
TRANSPLANTE HEPÁTICO (RECEPTOR E DOADOR VIVO OU DOADOR FALECIDO),546/2022,03/10/2022 HCO HSO REF FÍGADO E VIAS BILIARES TRANSPLANTES DE ÓRGÃOS OU TECIDOS PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
ECOBRONCOSCOPIA COM PUNÇÃO ASPIRATIVA COM AGULHA FINA (COM DIRETRIZ DE UTILIZAÇÃO),607/2024,21/06/2024 HCO HSO REF PAC,165
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
ELASTASE PANCREÁTICA FECAL (COM DIRETRIZ DE UTILIZAÇÃO),536/2022,06/05/2022 Ambulatorial HCO HSO REF,151 COPROLOGIA PROCEDIMENTOS LABORATORIAIS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
"MYCOBACTERIUM LEPRAE (BACILO DE HANSEN), IGM, ANTICORPOS (TESTE RÁPIDO) ",480/2022,02/07/2022 Ambulatorial  HCO  HSO  REF  IMUNOLOGIA PROCEDIMENTOS LABORATORIAIS
478/2022,20/01/2022 Ambulatorial HCO HSO REF,150 IMUNOLOGIA PROCEDIMENTOS LABORATORIAIS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
619/2024,02/01/2025 Ambulatorial HCO HSO REF,167 IMUNOLOGIA PROCEDIMENTOS LABORATORIAIS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
"MYCOBACTERIUM LEPRAE (BACILO DE HANSEN), DETECÇÃO DE RESISTÊNCIA A ANTIBIÓTICOS POR PCR ",480/2022,02/07/2022 Ambulatorial  HCO  HSO  REF  BIOLOGIA MOLECULAR  PROCEDIMENTOS LABORATORIAIS
"MYCOBACTERIUM LEPRAE (BACILO DE HANSEN), PESQUISA PCR EM TEMPO REAL ",480/2022,02/07/2022 Ambulatorial  HCO  HSO  REF  BIOLOGIA MOLECULAR  PROCEDIMENTOS LABORATORIAIS
TESTE DE HIBRIDIZAÇÃO COM SONDA EM LINHA (LPA,1ª LINHA) (COM DIRETRIZ DE UTILIZAÇÃO),619/2024,02/01/2025 Ambulatorial HCO HSO REF,168 BIOLOGIA MOLECULAR PROCEDIMENTOS LABORATORIAIS
TESTE DE HIBRIDIZAÇÃO COM SONDA EM LINHA (LPA,2ª LINHA) (COM DIRETRIZ DE UTILIZAÇÃO),619/2024,02/01/2025 Ambulatorial HCO HSO REF,169 BIOLOGIA MOLECULAR PROCEDIMENTOS LABORATORIAIS
544/2022,21/09/2022 Ambulatorial HCO HSO REF,157 BIOLOGIA MOLECULAR PROCEDIMENTOS LABORATORIAIS
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
"BRCA1 e BRCA2, PESQUISA DE MUTAÇÃO SOMÁTICA (COM DIRETRIZ DE UTILIZAÇÃO)",542/2022,01/09/2022 Ambulatorial HCO HSO REF PAC,156 GENÉTICA MOLECULAR GENÉTICA
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
"TESTE DE DEFICIÊNCIA DE RECOMBINAÇÃO HOMÓLOGA, HRD (COM DIRETRIZ DE UTILIZAÇÃO)",577/2023,09/05/2023 Ambulatorial HCO HSO REF PAC,160 GENÉTICA MOLECULAR GENÉTICA
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
RADIOEMBOLIZAÇÃO HEPÁTICA (COM DIRETRIZ DE UTILIZAÇÃO),542/2022,01/09/2022 HCO HSO REF PAC,155
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
(RN,"465/2021, vigente a partir de","01/04/2021, e suas alterações)"
